Curve,Monkey,Date,Ref Amp,Ref PW,Ref Freq,Ref Dur,Active Channels,Return Channels
0,U,20160926,0,0,0,0,8,128
1,U,20160927,0,0,0,0,9,144
2,U,20160928,0,0,0,0,8,128
3,U,20160929,0,0,0,0,15,128
4,U,20161003,0,0,0,0,15,64
5,U,20161005,0,0,0,0,240,4
6,U,20161006,0,0,0,0,0,2
7,U,20161006,0,0,0,0,15,128
8,U,20161006,0,0,0,0,240,2
9,U,20161007,0,0,0,0,15,16
10,U,20161007,0,0,0,0,15,128
11,U,20161010,0,0,0,0,15,240
12,U,20161011,0,0,0,0,12,192
13,U,20161011,0,0,0,0,15,128
14,U,20161012,0,0,0,0,12,192
15,U,20161012,0,0,0,0,15,128
16,U,20161012,0,0,0,0,15,192
17,U,20161013,0,0,0,0,3,48
18,U,20161014,0,0,0,0,9,144
19,U,20161014,0,0,0,0,15,128
20,U,20161017,0,0,0,0,6,96
21,U,20161018,0,0,0,0,9,144
22,U,20161019,0,0,0,0,14,224
23,U,20161020,0,0,0,0,15,128
24,U,20161021,0,0,0,0,15,64
25,U,20161021,0,0,0,0,15,128
26,U,20161025,0,0,0,0,15,128
27,U,20161026,0,0,0,0,6,96
28,U,20161026,0,0,0,0,6,192
29,U,20161026,0,0,0,0,14,128
30,U,20161026,0,0,0,0,15,128
31,U,20161027,0,0,0,0,9,144
32,U,20161027,0,0,0,0,15,64
33,U,20161027,0,0,0,0,15,128
34,U,20161028,0,0,0,0,9,144
35,U,20161028,0,0,0,0,15,32
36,U,20161028,0,0,0,0,15,128
37,U,20161031,0,0,0,0,12,195
38,U,20161031,0,0,0,0,15,192
39,U,20161031,0,0,0,0,60,195
40,U,20161101,0,0,0,0,9,144
41,U,20161101,0,0,0,0,15,128
42,U,20161102,0,0,0,0,15,128
43,U,20161103,0,0,0,0,0,128
44,U,20161103,0,0,0,0,12,192
45,U,20161103,0,0,0,0,15,128
46,U,20161103,0,0,0,0,15,192
47,U,20161103,0,0,0,0,16,128
48,U,20161103,0,0,0,0,112,128
49,U,20161104,0,0,0,0,15,192
50,U,20161109,0,0,0,0,15,64
51,U,20161110,0,0,0,0,15,96
52,U,20161111,0,0,0,0,15,16
53,U,20161111,0,0,0,0,15,128
54,U,20161114,0,0,0,0,15,128
55,U,20161115,0,0,0,0,15,128
56,U,20161115,0,0,0,0,15,144
57,U,20161115,0,0,0,0,15,192
58,U,20161116,0,0,0,0,15,240
59,U,20161117,0,0,0,0,48,192
60,U,20161118,0,0,0,0,96,144
61,U,20161121,0,0,0,0,192,48
62,U,20161122,0,0,0,0,96,144
63,U,20161128,0,0,0,0,14,192
64,U,20161128,0,0,0,0,15,192
65,U,20161128,0,0,0,0,48,192
66,U,20161129,0,0,0,0,15,192
67,U,20161129,0,0,0,0,96,144
68,U,20161130,0,0,0,0,15,144
69,U,20161201,0,0,0,0,15,240
70,U,20161202,0,0,0,0,15,192
71,U,20161207,0,0,0,0,15,128
72,U,20161208,0,0,0,0,15,128
73,U,20161208,0,0,0,0,15,192
74,U,20161209,0,0,0,0,15,128
75,U,20161212,0,0,0,0,15,64
76,U,20161212,0,0,0,0,15,128
77,U,20161213,0,0,0,0,15,128
78,U,20161214,0,0,0,0,15,192
79,U,20161215,0,0,0,0,15,240
80,U,20161216,0,0,0,0,15,32
81,U,20161219,0,0,0,0,15,32
82,U,20161220,0,0,0,0,15,16
83,U,20161221,0,0,0,0,15,128
84,U,20161222,0,0,0,0,15,128
85,U,20161223,0,0,0,0,15,128
86,U,20161223,0,0,0,0,15,192
87,U,20161226,0,0,0,0,15,192
88,U,20161227,0,0,0,0,15,192
89,U,20161228,0,0,0,0,15,192
90,U,20161229,0,0,0,0,15,192
91,U,20161230,0,0,0,0,15,48
92,U,20161230,0,0,0,0,15,96
93,U,20170102,0,0,0,0,15,144
94,U,20170103,0,0,0,0,15,128
95,U,20170104,0,0,0,0,15,128
96,U,20170104,0,0,0,0,15,192
97,U,20170105,0,0,0,0,15,128
98,U,20170110,0,0,0,0,15,128
99,U,20170111,0,0,0,0,15,128
100,U,20170112,0,0,0,0,15,128
101,U,20170116,0,0,0,0,15,128
102,U,20170117,0,0,0,0,13,128
103,U,20170117,0,0,0,0,15,128
104,U,20170118,0,0,0,0,15,128
105,U,20170119,0,0,0,0,15,128
106,U,20170120,0,0,0,0,15,128
107,U,20170206,0,0,0,0,15,128
108,U,20170207,0,0,0,0,15,32
109,U,20170207,0,0,0,0,15,128
110,U,20170208,0,0,0,0,15,32
111,U,20170208,0,0,0,0,15,128
112,U,20170209,0,0,0,0,15,128
113,U,20170211,0,0,0,0,15,128
114,U,20170212,0,0,0,0,15,32
115,U,20170212,0,0,0,0,15,128
116,U,20170214,0,0,0,0,15,128
117,U,20170214,0,0,0,0,15,192
118,U,20170215,0,0,0,0,15,192
119,U,20170216,0,0,0,0,15,192
120,U,20170217,0,0,0,0,15,192
121,U,20170220,0,0,0,0,15,32
122,U,20170220,0,0,0,0,15,128
123,U,20170221,0,0,0,0,15,16
124,U,20170221,0,0,0,0,15,32
125,U,20170221,0,0,0,0,15,64
126,U,20170221,0,0,0,0,15,128
127,U,20170221,0,0,0,0,15,192
128,U,20170222,0,0,0,0,15,0
129,U,20170222,0,0,0,0,15,32
130,U,20170222,0,0,0,0,15,64
131,U,20170222,0,0,0,0,15,128
132,U,20170222,0,0,0,0,15,192
133,U,20170223,0,0,0,0,15,0
134,U,20170223,0,0,0,0,15,16
135,U,20170223,0,0,0,0,15,32
136,U,20170223,0,0,0,0,15,64
137,U,20170223,0,0,0,0,15,128
138,U,20170224,0,0,0,0,15,128
139,U,20170227,0,0,0,0,15,64
140,U,20170227,0,0,0,0,15,128
141,U,20170228,0,0,0,0,15,0
142,U,20170228,0,0,0,0,15,16
143,U,20170228,0,0,0,0,15,32
144,U,20170228,0,0,0,0,15,64
145,U,20170228,0,0,0,0,15,128
146,U,20170301,0,0,0,0,15,16
147,U,20170301,0,0,0,0,15,64
148,U,20170301,0,0,0,0,15,128
149,U,20170302,0,0,0,0,15,16
150,U,20170302,0,0,0,0,15,64
151,U,20170302,0,0,0,0,15,128
152,U,20170302,0,0,0,0,15,192
153,U,20170306,0,0,0,0,15,64
154,U,20170306,0,0,0,0,15,128
155,U,20170307,0,0,0,0,15,128
156,U,20170308,0,0,0,0,15,32
157,U,20170308,0,0,0,0,15,64
158,U,20170308,0,0,0,0,15,128
159,U,20170309,0,0,0,0,15,64
160,U,20170309,0,0,0,0,15,128
161,U,20170313,0,0,0,0,15,64
162,U,20170313,0,0,0,0,15,128
163,U,20170314,0,0,0,0,15,16
164,U,20170314,0,0,0,0,15,32
165,U,20170314,0,0,0,0,15,64
166,U,20170314,0,0,0,0,15,128
167,U,20170314,0,0,0,0,15,240
168,U,20170315,0,0,0,0,15,64
169,U,20170315,0,0,0,0,15,128
170,U,20170316,0,0,0,0,15,64
171,U,20170316,0,0,0,0,15,128
172,U,20170317,0,0,0,0,15,128
173,U,20170320,0,0,0,0,15,128
174,U,20170321,0,0,0,0,15,128
175,U,20170322,0,0,0,0,15,128
176,U,20170323,0,0,0,0,15,128
177,U,20170324,0,0,0,0,15,128
178,U,20170327,0,0,0,0,15,128
179,U,20170328,0,0,0,0,15,128
180,U,20170329,0,0,0,0,15,128
181,U,20170406,600,200,50,200,15,128
182,U,20170407,300,200,50,200,15,128
183,U,20170410,0,200,50,500,15,128
184,U,20170410,480,200,50,500,15,128
185,U,20170411,0,200,50,500,15,128
186,U,20170411,500,200,50,500,15,128
187,U,20170413,0,200,50,500,15,128
188,U,20170413,500,200,50,500,15,128
189,U,20170414,0,200,50,500,15,128
190,U,20170414,67,200,50,500,15,128
191,U,20170414,400,200,50,500,15,128
192,U,20170414,580,200,50,500,15,128
193,U,20170414,670,200,50,500,15,128
194,U,20170419,0,200,50,500,15,16
195,U,20170419,30,200,50,500,15,16
196,U,20170419,300,200,50,500,15,16
197,U,20170419,420,200,50,500,15,16
198,U,20170426,0,200,50,500,15,128
199,U,20170426,300,200,50,500,15,128
200,U,20170426,500,200,50,500,15,128
201,U,20170426,600,200,50,500,15,128
202,U,20170427,0,200,50,500,15,16
203,U,20170427,0,200,50,500,15,128
204,U,20170428,0,200,50,500,15,16
205,U,20170428,70,200,50,500,15,16
206,U,20170428,140,200,50,500,15,16
207,U,20170502,0,200,50,500,15,128
208,U,20170502,300,200,50,500,15,128
209,U,20170503,5,200,50,500,15,128
210,U,20170503,400,200,50,500,15,128
211,U,20170503,510,200,50,500,15,128
212,U,20170503,600,200,50,500,15,128
213,U,20170503,610,200,50,500,15,128
214,U,20170509,0,200,50,500,15,128
215,U,20170510,400,200,50,500,15,128
216,U,20170510,600,200,50,500,15,128
217,U,20170510,800,200,50,500,15,128
218,U,20170511,0,200,50,500,15,128
219,U,20170511,600,200,50,500,15,128
220,U,20170515,0,200,50,500,15,64
221,U,20170516,0,200,50,500,15,64
222,U,20170516,400,200,50,500,15,64
223,U,20170516,600,200,50,500,15,64
224,U,20170516,800,200,50,500,15,64
225,U,20170517,400,100,50,500,15,64
226,U,20170518,400,100,50,500,15,64
227,U,20170519,400,100,50,500,15,64
228,U,20170522,400,100,50,500,15,128
229,U,20170522,400,150,50,500,15,128
230,U,20170522,400,200,50,500,15,128
231,U,20170523,400,100,50,500,15,64
232,U,20170523,400,120,50,500,15,64
233,U,20170523,400,155,50,500,15,64
234,U,20170523,400,200,50,500,15,64
235,U,20170523,600,100,50,500,15,64
236,U,20170525,400,100,50,500,15,16
237,U,20170525,400,100,50,500,15,32
238,U,20170525,400,100,50,500,15,64
239,U,20170525,400,100,50,500,15,128
240,U,20170525,400,150,50,500,15,16
241,U,20170525,400,150,50,500,15,128
242,U,20170525,400,200,50,500,15,128
243,U,20170526,400,30,50,500,11,128
244,U,20170526,400,100,50,500,8,128
245,U,20170526,400,100,50,500,11,128
246,U,20170526,400,100,50,500,15,0
247,U,20170526,400,200,50,500,11,128
248,U,20170526,400,300,50,500,11,128
249,U,20170530,400,10,50,500,11,16
250,U,20170530,400,100,50,500,11,16
251,U,20170530,400,100,50,500,15,16
252,U,20170530,400,100,50,500,15,32
253,U,20170530,400,100,50,500,15,64
254,U,20170530,400,150,50,500,4,64
255,U,20170530,400,150,50,500,11,16
256,U,20170530,400,150,50,500,13,64
257,U,20170530,400,150,50,500,15,64
258,U,20170530,400,200,50,500,4,64
259,U,20170530,400,250,50,500,4,64
260,U,20170531,400,100,50,500,15,64
261,U,20170531,400,100,50,500,15,96
262,U,20170531,400,150,50,500,15,64
263,U,20170531,400,200,50,500,15,64
264,U,20170531,400,250,50,500,15,64
265,U,20170601,400,100,50,500,15,32
266,U,20170601,400,100,50,500,15,64
267,U,20170601,400,150,50,500,15,64
268,U,20170601,400,200,50,500,15,64
269,U,20170601,400,250,50,500,15,64
270,U,20170602,400,100,50,500,15,16
271,U,20170602,400,100,50,500,15,128
272,U,20170602,400,150,50,500,15,16
273,U,20170602,400,150,50,500,15,128
274,U,20170602,400,200,50,500,15,128
275,U,20170602,400,250,50,500,15,128
276,U,20170605,400,100,50,500,15,16
277,U,20170605,400,100,50,500,15,128
278,U,20170605,400,150,50,500,15,16
279,U,20170605,400,200,50,500,15,16
280,U,20170605,400,250,50,500,15,16
281,U,20170606,400,100,50,500,15,16
282,U,20170606,400,100,50,500,15,128
283,U,20170606,400,150,50,500,15,16
284,U,20170606,400,200,50,500,15,16
285,U,20170606,400,250,50,500,15,16
286,U,20170607,400,100,50,500,15,16
287,U,20170607,400,100,50,500,15,128
288,U,20170607,400,150,50,500,15,16
289,U,20170607,400,200,50,500,15,16
290,U,20170607,400,250,50,500,15,16
291,U,20170608,400,100,50,500,15,16
292,U,20170608,400,150,50,500,15,16
293,U,20170608,600,150,50,500,15,16
294,U,20170608,600,200,50,500,15,16
295,U,20170608,600,250,50,500,15,16
296,U,20170609,400,100,50,500,15,32
297,U,20170609,400,150,50,500,15,32
298,U,20170609,400,200,50,500,15,32
299,U,20170609,400,250,50,500,15,32
300,U,20170613,400,100,50,500,15,16
301,U,20170613,400,100,50,500,15,32
302,U,20170613,400,150,50,500,15,32
303,U,20170613,400,200,50,500,15,32
304,U,20170613,400,250,50,500,15,32
305,U,20170614,0,200,50,500,15,0
306,U,20170614,0,200,50,500,15,32
307,U,20170614,0,200,50,500,15,64
308,U,20170615,0,100,50,500,15,16
309,U,20170615,0,100,50,500,15,32
310,U,20170615,200,100,50,500,15,32
311,U,20170615,400,100,50,500,15,32
312,U,20170615,600,100,50,500,15,32
313,U,20170616,0,0,0,0,15,128
314,U,20170616,0,100,50,500,15,16
315,U,20170616,0,100,50,500,15,128
316,U,20170616,200,100,50,500,15,16
317,U,20170616,200,100,50,500,15,128
318,U,20170616,400,100,50,500,15,64
319,U,20170616,400,100,50,500,15,128
320,U,20170619,0,100,50,500,15,32
321,U,20170619,200,100,50,500,15,32
322,U,20170619,400,100,50,500,15,32
323,U,20170620,0,100,50,500,15,16
324,U,20170620,200,100,50,500,15,16
325,U,20170620,400,100,50,500,15,16
326,U,20170621,0,100,50,500,15,32
327,U,20170621,200,100,50,500,15,32
328,U,20170621,400,100,50,500,15,32
329,U,20170622,0,100,50,500,15,16
330,U,20170622,200,100,50,500,15,16
331,U,20170622,400,100,50,500,15,16
332,U,20170623,0,100,50,500,15,32
333,U,20170623,200,100,50,500,15,32
334,U,20170623,400,100,50,500,15,32
335,U,20170626,0,100,50,500,15,16
336,U,20170626,200,100,50,500,15,16
337,U,20170626,400,100,50,500,15,16
338,U,20170627,0,100,50,500,15,32
339,U,20170627,200,100,50,500,15,32
340,U,20170627,400,100,50,500,15,32
341,U,20170628,0,100,50,500,15,16
342,U,20170628,200,100,50,500,15,16
343,U,20170628,400,100,50,500,15,16
344,U,20170629,0,100,50,500,15,32
345,U,20170629,200,100,50,500,15,32
346,U,20170629,400,100,50,500,15,32
347,U,20170630,0,100,50,500,15,16
348,U,20170630,200,100,50,500,15,16
349,U,20170630,400,100,50,500,15,16
350,U,20170703,0,100,50,500,15,32
351,U,20170703,200,100,50,500,15,32
352,U,20170703,400,100,50,500,15,32
353,U,20170703,600,100,50,500,15,32
354,U,20170704,0,100,50,500,15,16
355,U,20170704,200,100,50,500,15,16
356,U,20170704,400,100,50,500,15,16
357,U,20170705,0,100,50,500,15,32
358,U,20170705,200,100,50,500,15,32
359,U,20170705,400,100,50,500,15,32
360,U,20170705,600,100,50,500,15,32
361,U,20170706,0,100,50,500,15,16
362,U,20170706,200,100,50,500,15,16
363,U,20170706,400,100,50,500,15,16
364,U,20170706,600,100,50,500,15,16
365,U,20170711,0,100,50,500,15,16
366,U,20170711,200,100,50,500,15,16
367,U,20170711,400,100,50,500,15,16
368,U,20170712,0,100,50,500,15,32
369,U,20170712,200,100,50,500,15,32
370,U,20170712,400,100,50,500,15,32
371,U,20170713,0,100,50,500,15,32
372,U,20170713,200,100,50,500,15,32
373,U,20170713,400,100,50,500,15,32
374,U,20170717,0,100,50,500,15,32
375,U,20170717,200,100,50,500,15,32
376,U,20170717,400,100,50,500,15,32
377,U,20170718,0,100,50,500,15,16
378,U,20170718,200,100,50,500,15,16
379,U,20170718,400,100,50,500,15,16
380,U,20170718,600,100,50,500,15,16
381,U,20170719,0,100,50,500,15,32
382,U,20170719,200,100,50,500,15,32
383,U,20170719,400,100,50,500,15,32
384,U,20170719,600,100,50,500,15,32
385,U,20170720,0,100,50,500,15,16
386,U,20170720,200,100,50,500,15,16
387,U,20170720,400,100,50,500,15,16
388,U,20170801,0,100,50,500,15,32
389,U,20170801,200,100,50,500,15,32
390,U,20170801,400,100,50,500,15,32
391,U,20170802,0,100,50,500,15,16
392,U,20170802,200,100,50,500,15,16
393,U,20170802,400,100,50,500,15,16
394,U,20170803,0,100,50,500,15,32
395,U,20170803,200,100,50,500,15,32
396,U,20170803,400,100,50,500,15,32
397,U,20170803,600,100,50,500,15,32
398,U,20170804,0,100,50,500,15,16
399,U,20170804,200,100,50,500,15,16
400,U,20170804,400,100,50,500,15,16
401,U,20170804,600,100,50,500,15,16
402,U,20170807,0,100,50,500,15,32
403,U,20170807,200,100,50,500,15,32
404,U,20170807,400,100,50,500,15,32
405,U,20170808,0,100,50,500,15,16
406,U,20170808,200,100,50,500,15,16
407,U,20170808,400,100,50,500,15,16
408,U,20170808,600,100,50,500,15,16
409,U,20170809,0,100,50,500,15,32
410,U,20170809,200,100,50,500,15,32
411,U,20170809,400,100,50,500,15,32
412,U,20170810,0,100,50,500,15,16
413,U,20170810,200,100,50,500,15,16
414,U,20170810,400,100,50,500,15,16
415,U,20170811,0,100,50,500,15,32
416,U,20170811,200,100,50,500,15,32
417,U,20170811,400,100,50,500,15,32
418,U,20170811,600,100,50,500,15,32
419,U,20170814,0,100,50,500,15,16
420,U,20170814,200,100,50,500,15,16
421,U,20170814,400,100,50,500,15,16
422,U,20170815,0,100,50,500,15,32
423,U,20170815,200,100,50,500,15,32
424,U,20170815,400,100,50,500,15,32
425,U,20170815,600,100,50,500,15,32
426,U,20180223,0,200,50,200,112,128
427,U,20180223,1,1,0,0,112,128
428,U,20180226,0,200,50,200,112,128
429,U,20180226,1,1,0,0,112,128
430,U,20180226,1000,200,50,200,112,128
431,U,20180226,1200,200,50,200,112,128
432,U,20180227,0,200,50,200,112,128
433,U,20180227,700,200,50,200,112,128
434,U,20180227,1200,200,50,200,112,128
435,U,20180227,1600,200,50,200,112,128
436,U,20180228,1,1,0,0,112,128
437,U,20180228,500,200,50,200,112,128
438,U,20180228,1500,200,50,200,112,128
439,U,20180228,2000,200,50,200,112,128
440,U,20180228,2400,200,50,200,112,128
441,U,20180228,2500,200,50,200,112,128
442,U,20180301,0,200,50,200,15,128
443,U,20180301,1,1,0,0,15,128
444,U,20180301,500,200,50,200,15,128
445,U,20180301,1000,200,50,200,15,128
446,U,20180301,1500,200,50,200,15,128
447,U,20180302,0,200,50,200,112,128
448,U,20180302,1,1,0,0,112,128
449,U,20180302,400,200,50,200,112,128
450,U,20180302,500,200,50,200,112,128
451,U,20180302,600,200,50,200,112,128
452,U,20180302,1500,200,50,200,112,128
453,U,20180305,0,200,50,200,112,128
454,U,20180305,400,200,50,200,112,128
455,U,20180305,700,200,50,200,112,128
456,U,20180306,0,200,50,200,112,128
457,U,20180306,320,200,50,200,112,128
458,U,20180306,400,200,50,200,112,128
459,U,20180306,500,200,50,200,112,128
460,U,20180307,0,200,50,200,112,128
461,U,20180307,500,200,50,200,112,128
462,U,20180307,1000,200,50,200,112,128
463,U,20180308,0,200,50,200,112,128
464,U,20180309,0,200,50,200,112,128
465,U,20180312,0,200,50,200,112,128
466,U,20180312,500,200,50,200,112,128
467,U,20180312,1000,200,50,200,112,128
468,U,20180313,0,200,50,200,112,128
469,U,20180313,1,1,0,0,112,128
470,U,20180313,400,200,50,200,112,128
471,U,20180314,0,200,50,200,112,128
472,U,20180314,400,200,50,200,112,128
473,U,20180314,700,200,50,200,112,128
474,U,20180314,1300,200,50,200,112,128
475,U,20180315,0,200,50,200,112,128
476,U,20180315,1300,200,50,200,112,128
477,U,20180315,1600,200,50,200,112,128
478,U,20180316,0,200,50,200,112,128
479,U,20180316,400,200,50,200,112,128
480,U,20180316,700,200,50,200,112,128
481,U,20180319,0,200,50,200,112,128
482,U,20180319,400,200,50,200,112,128
483,U,20180319,600,200,50,200,112,128
484,U,20180320,0,200,50,200,112,128
485,U,20180320,400,100,50,200,112,128
486,U,20180320,400,200,50,200,112,128
487,U,20180321,0,200,50,200,112,128
488,U,20180321,300,200,50,200,15,128
489,U,20180321,300,200,50,200,112,128
490,U,20180322,400,100,50,200,15,128
491,U,20180322,400,100,50,200,111,128
492,U,20180322,400,100,50,200,112,128
493,U,20180322,400,300,50,200,15,128
494,U,20180322,400,300,50,200,112,128
495,U,20180323,0,200,50,200,14,128
496,U,20180323,0,200,50,200,15,128
497,U,20180323,0,200,50,200,112,128
498,U,20180323,300,200,50,200,15,128
499,U,20180323,300,200,50,200,112,128
500,U,20180326,0,200,50,200,12,128
501,U,20180326,0,200,50,200,15,128
502,U,20180326,0,200,50,200,112,128
503,U,20180326,500,200,50,200,15,128
504,U,20180327,0,200,50,200,15,128
505,U,20180327,0,200,50,200,112,128
506,U,20180327,400,200,50,200,15,128
507,U,20180328,0,200,50,200,15,32
508,U,20180328,0,200,50,200,15,64
509,U,20180328,0,200,50,200,15,128
510,U,20180402,0,200,50,200,15,128
511,U,20180404,0,200,50,200,15,128
512,U,20180404,500,200,50,200,15,128
513,U,20180404,800,200,50,200,15,128
514,U,20180404,1100,200,50,200,15,128
515,U,20180405,0,200,50,200,15,128
516,U,20180405,500,200,50,200,15,128
517,U,20180405,800,200,50,200,15,128
518,U,20180406,130,200,50,200,15,128
519,U,20180406,800,200,50,200,15,128
520,U,20180406,1000,200,50,200,15,128
521,U,20180406,1300,200,50,200,15,128
522,U,20180411,800,200,50,200,15,0
523,U,20180411,800,200,50,200,15,128
524,U,20180411,800,200,50,200,112,128
525,U,20180411,1100,200,50,200,15,128
526,U,20180412,1100,200,50,200,15,128
527,U,20180412,1400,200,50,200,15,128
528,U,20180412,1600,200,50,200,15,128
529,U,20180413,0,200,50,200,112,128
530,U,20180413,800,200,50,200,112,128
531,U,20180416,0,200,50,200,15,32
532,U,20180416,0,200,50,200,15,64
533,U,20180416,0,200,50,200,15,128
534,U,20180416,0,200,50,200,112,128
535,U,20180417,0,200,50,200,15,16
536,U,20180417,0,200,50,200,15,128
537,U,20180417,0,200,50,200,16,128
538,U,20180417,0,200,50,200,112,128
539,U,20180418,0,200,50,200,15,128
540,U,20180419,0,200,50,200,15,16
541,U,20180419,0,200,50,200,15,32
