Curve,Monkey,Date,Ref Amp,Ref PW,Ref Freq,Ref Dur,Active Channels,Return Channels
542,U,20180419,0,200,50,200,15,64
543,U,20180420,0,200,50,200,208,32
544,U,20180423,0,200,50,200,15,0
545,U,20180423,0,200,50,200,15,64
546,U,20180423,0,200,50,200,15,128
547,U,20180424,0,200,50,200,15,128
548,U,20180424,0,200,50,200,15,192
549,U,20180425,0,200,50,200,15,144
550,U,20180425,0,200,50,200,15,240
551,U,20180425,0,200,50,200,96,144
552,U,20180426,0,200,50,200,112,128
553,U,20180426,0,200,50,200,176,64
554,U,20180426,0,200,50,200,208,32
555,U,20180426,0,200,50,200,240,0
556,U,20180430,0,200,50,200,15,128
557,U,20180430,0,200,50,200,15,240
558,U,20180430,1,1,0,0,15,128
559,U,20180430,300,200,50,200,15,240
560,U,20180501,0,200,50,200,15,240
561,U,20180501,500,200,50,200,15,240
562,U,20180501,1000,200,50,200,15,240
563,U,20180502,0,200,50,200,15,240
564,U,20180502,400,200,50,200,15,240
565,U,20180502,800,200,50,200,15,240
566,U,20180503,50,200,50,200,15,240
567,U,20180503,400,200,50,200,15,240
568,U,20180503,500,200,50,200,15,240
569,U,20180503,800,200,50,200,15,240
570,U,20180504,400,200,50,200,15,240
571,U,20180504,800,200,50,200,15,240
572,U,20180509,0,200,50,200,15,192
573,U,20180509,0,200,50,200,112,128
574,U,20180510,0,200,50,200,15,128
575,U,20180511,0,200,50,200,15,128
576,U,20180511,300,200,50,200,15,128
577,U,20180511,700,200,50,200,15,128
578,U,20180511,1000,200,50,200,15,128
579,U,20180514,300,200,50,200,15,240
580,U,20180514,500,200,50,200,15,240
581,U,20180515,0,200,50,200,15,240
582,U,20180515,400,50,50,200,15,240
583,U,20180515,500,50,50,200,15,240
584,U,20180515,500,200,50,200,15,240
585,U,20180516,400,50,50,200,15,240
586,U,20180516,400,150,50,200,15,240
587,U,20180516,400,250,50,200,15,240
588,U,20180517,400,50,50,200,15,240
589,U,20180517,400,150,50,200,15,240
590,U,20180517,400,250,50,200,15,240
591,U,20180518,400,250,50,200,15,240
592,U,20180518,600,50,50,200,15,240
593,U,20180521,400,50,50,200,15,192
594,U,20180522,400,50,50,200,15,48
595,U,20180522,400,150,50,200,15,48
596,U,20180523,400,50,50,200,15,192
597,U,20180523,400,50,50,200,15,240
598,U,20180530,1,1,0,0,15,240
599,U,20180530,400,50,50,200,15,240
600,U,20180530,400,100,50,200,15,240
601,U,20180530,400,150,50,200,15,240
602,U,20180531,400,100,50,200,15,240
603,U,20180531,400,125,50,200,15,240
604,U,20180531,400,150,50,200,15,240
605,U,20180605,400,50,50,200,15,64
606,U,20180605,400,100,50,200,15,64
607,U,20180605,400,150,50,200,15,64
608,Y,20160901,0,0,0,0,128,8
609,Y,20160902,0,0,0,0,4,64
610,Y,20160906,0,0,0,0,4,64
611,Y,20160907,0,0,0,0,4,64
612,Y,20160908,0,0,0,0,4,64
613,Y,20160909,0,0,0,0,4,64
614,Y,20160912,0,0,0,0,8,128
615,Y,20160920,0,0,0,0,15,128
616,Y,20160921,0,0,0,0,15,64
617,Y,20160922,0,0,0,0,15,32
618,Y,20160926,0,0,0,0,15,32
619,Y,20160927,0,0,0,0,15,16
620,Y,20161006,0,0,0,0,112,128
621,Y,20161007,0,0,0,0,176,64
622,Y,20161007,0,0,0,0,240,8
623,Y,20161007,0,0,0,0,240,15
624,Y,20161010,0,0,0,0,15,240
625,Y,20161011,0,0,0,0,208,32
626,Y,20161012,0,0,0,0,12,192
627,Y,20161013,0,0,0,0,3,48
628,Y,20161013,0,0,0,0,112,128
629,Y,20161014,0,0,0,0,9,144
630,Y,20161017,0,0,0,0,6,96
631,Y,20161018,0,0,0,0,14,224
632,Y,20161019,0,0,0,0,7,112
633,Y,20161020,0,0,0,0,15,128
634,Y,20161021,0,0,0,0,15,64
635,Y,20161025,0,0,0,0,8,128
636,Y,20161025,0,0,0,0,15,128
637,Y,20161026,0,0,0,0,15,128
638,Y,20161027,0,0,0,0,15,64
639,Y,20161028,0,0,0,0,112,128
640,Y,20161031,0,0,0,0,12,128
641,Y,20161031,0,0,0,0,15,128
642,Y,20161031,0,0,0,0,60,195
643,Y,20161101,0,0,0,0,15,128
644,Y,20161103,0,0,0,0,15,240
645,Y,20161104,0,0,0,0,0,240
646,Y,20161104,0,0,0,0,15,240
647,Y,20161108,0,0,0,0,15,64
648,Y,20161110,0,0,0,0,15,64
649,Y,20161111,0,0,0,0,15,16
650,Y,20161114,0,0,0,0,15,32
651,Y,20161128,0,0,0,0,0,224
652,Y,20161128,0,0,0,0,4,224
653,Y,20161128,0,0,0,0,8,128
654,Y,20161128,0,0,0,0,8,192
655,Y,20161128,0,0,0,0,12,192
656,Y,20161128,0,0,0,0,12,224
657,Y,20161128,0,0,0,0,12,240
658,Y,20161128,0,0,0,0,15,240
659,Y,20161128,0,0,0,0,16,224
660,Y,20161128,0,0,0,0,29,224
661,Y,20161128,0,0,0,0,48,192
662,Y,20161130,0,0,0,0,15,192
663,Y,20161201,0,0,0,0,15,192
664,Y,20161202,0,0,0,0,15,192
665,Y,20161207,0,0,0,0,15,64
666,Y,20161208,0,0,0,0,15,128
667,Y,20161209,0,0,0,0,15,128
668,Y,20161212,0,0,0,0,15,128
669,Y,20161213,0,0,0,0,15,128
670,Y,20161214,0,0,0,0,15,64
671,Y,20161215,0,0,0,0,15,32
672,Y,20161216,0,0,0,0,15,16
673,Y,20161219,0,0,0,0,15,32
674,Y,20161220,0,0,0,0,15,16
675,Y,20161221,0,0,0,0,208,32
676,Y,20161222,0,0,0,0,224,16
677,Y,20161223,0,0,0,0,15,128
678,Y,20161226,0,0,0,0,15,128
679,Y,20161227,0,0,0,0,15,128
680,Y,20161228,0,0,0,0,15,128
681,Y,20161229,0,0,0,0,224,16
682,Y,20161230,0,0,0,0,15,16
683,Y,20161231,0,0,0,0,224,16
684,Y,20170104,0,0,0,0,15,128
685,Y,20170105,0,0,0,0,15,128
686,Y,20170109,0,0,0,0,15,128
687,Y,20170110,0,0,0,0,15,128
688,Y,20170111,0,0,0,0,15,128
689,Y,20170112,0,0,0,0,15,128
690,Y,20170117,0,0,0,0,15,128
691,Y,20170118,0,0,0,0,15,128
692,Y,20170213,0,0,0,0,15,128
693,Y,20170214,0,0,0,0,15,128
694,Y,20170215,0,0,0,0,15,128
695,Y,20170216,0,0,0,0,15,128
696,Y,20170217,0,0,0,0,15,128
697,Y,20170220,0,0,0,0,15,32
698,Y,20170220,0,0,0,0,15,64
699,Y,20170220,0,0,0,0,15,128
700,Y,20170221,0,0,0,0,15,16
701,Y,20170221,0,0,0,0,15,32
702,Y,20170221,0,0,0,0,15,64
703,Y,20170221,0,0,0,0,15,128
704,Y,20170222,0,0,0,0,15,16
705,Y,20170222,0,0,0,0,15,64
706,Y,20170222,0,0,0,0,15,128
707,Y,20170224,0,0,0,0,15,16
708,Y,20170224,0,0,0,0,15,64
709,Y,20170224,0,0,0,0,15,128
710,Y,20170227,0,0,0,0,15,16
711,Y,20170227,0,0,0,0,15,32
712,Y,20170227,0,0,0,0,15,64
713,Y,20170227,0,0,0,0,15,128
714,Y,20170228,0,0,0,0,15,16
715,Y,20170228,0,0,0,0,15,128
716,Y,20170301,0,0,0,0,15,16
717,Y,20170301,0,0,0,0,15,32
718,Y,20170301,0,0,0,0,15,128
719,Y,20170302,0,0,0,0,15,32
720,Y,20170302,0,0,0,0,15,128
721,Y,20170308,0,0,0,0,15,0
722,Y,20170308,0,0,0,0,15,16
723,Y,20170308,0,0,0,0,15,64
724,Y,20170309,0,0,0,0,15,16
725,Y,20170309,0,0,0,0,15,64
726,Y,20170309,0,0,0,0,15,128
727,Y,20170309,0,0,0,0,15,144
728,Y,20170310,0,0,0,0,15,16
729,Y,20170310,0,0,0,0,15,128
730,Y,20170310,0,0,0,0,15,192
731,Y,20170313,0,0,0,0,15,16
732,Y,20170313,0,0,0,0,15,64
733,Y,20170313,0,0,0,0,15,128
734,Y,20170314,0,0,0,0,15,16
735,Y,20170314,0,0,0,0,15,32
736,Y,20170314,0,0,0,0,15,64
737,Y,20170314,0,0,0,0,15,128
738,Y,20170314,0,0,0,0,15,240
739,Y,20170315,0,0,0,0,15,128
740,Y,20170316,0,0,0,0,15,128
741,Y,20170317,0,0,0,0,15,16
742,Y,20170320,0,0,0,0,15,128
743,Y,20170321,0,0,0,0,15,128
744,Y,20170322,0,0,0,0,15,0
745,Y,20170322,0,0,0,0,15,16
746,Y,20171201,0,200,50,200,112,128
747,Y,20171201,340,200,50,200,112,128
748,Y,20171201,400,200,50,200,112,128
749,Y,20171201,480,200,50,200,112,128
750,Y,20171201,580,200,50,200,112,128
751,Y,20171201,700,200,50,200,112,128
752,Y,20171201,850,200,50,200,112,128
753,Y,20171201,970,200,50,200,112,128
754,Y,20171201,1150,200,50,200,112,128
755,Z,20161212,0,0,0,0,15,128
756,Z,20161213,0,0,0,0,15,128
757,Z,20161214,0,0,0,0,15,128
758,Z,20161215,0,0,0,0,15,128
759,Z,20161216,0,0,0,0,15,128
760,Z,20161219,0,0,0,0,15,128
761,Z,20161220,0,0,0,0,15,128
762,Z,20161221,0,0,0,0,15,128
763,Z,20161222,0,0,0,0,15,128
764,Z,20161223,0,0,0,0,15,128
765,Z,20161226,0,0,0,0,15,128
766,Z,20161227,0,0,0,0,15,128
767,Z,20161228,0,0,0,0,15,128
768,Z,20161229,0,0,0,0,15,64
769,Z,20161230,0,0,0,0,15,16
770,Z,20161230,0,0,0,0,15,32
771,Z,20170103,0,0,0,0,15,128
772,Z,20170104,0,0,0,0,15,128
773,Z,20170105,0,0,0,0,15,128
774,Z,20170110,0,0,0,0,15,128
775,Z,20170111,0,0,0,0,15,128
776,Z,20170116,0,0,0,0,15,128
777,Z,20170117,0,0,0,0,15,128
778,Z,20170118,0,0,0,0,15,128
779,Z,20170119,0,0,0,0,15,128
780,Z,20170120,0,0,0,0,15,0
781,Z,20170120,0,0,0,0,15,16
782,Z,20170120,0,0,0,0,15,32
783,Z,20170120,0,0,0,0,15,64
784,Z,20170120,0,0,0,0,15,128
785,Y,20170323,0,200,50,200,15,128
786,Y,20170323,150,200,50,200,15,128
787,Y,20170324,150,200,50,200,15,128
788,Y,20170327,150,200,50,200,15,128
789,Y,20170327,180,200,50,200,15,128
790,Y,20170327,200,200,50,200,15,128
791,Y,20170328,200,200,50,200,15,128
792,Y,20170328,240,200,50,200,15,128
793,Y,20170329,250,200,50,200,15,128
794,Y,20170330,0,200,50,200,15,128
795,Y,20170330,100,200,50,200,15,128
796,Y,20170330,150,200,50,200,15,128
797,Y,20170330,300,200,50,200,15,128
798,Y,20170331,150,200,50,200,15,128
799,Y,20170403,0,200,50,200,15,128
800,Y,20170403,150,200,50,200,15,128
801,Y,20170403,220,200,50,200,15,128
802,Y,20170405,150,200,50,200,15,128
803,Y,20170405,210,200,50,200,15,128
804,Y,20170406,0,200,50,200,15,128
805,Y,20170406,1,1,0,0,15,128
806,Y,20170406,150,200,50,200,15,128
807,Y,20170407,0,200,50,200,80,128
808,Y,20170407,0,200,50,200,112,128
809,Y,20170407,200,200,50,200,80,128
810,Y,20170410,1,1,0,0,15,128
811,Y,20170410,200,200,10,200,15,128
812,Y,20170410,200,200,10,500,15,128
813,Y,20170410,200,200,50,200,15,128
814,Y,20170410,250,200,50,200,15,128
815,Y,20170411,0,200,50,200,15,128
816,Y,20170413,0,200,50,200,15,128
817,Y,20170413,1,1,0,0,15,128
818,Y,20170413,110,200,50,200,15,128
819,Y,20170413,140,200,50,200,15,128
820,Y,20170413,200,200,50,200,15,128
821,Y,20170414,0,200,50,200,15,64
822,Y,20170414,0,200,50,200,15,240
823,Y,20170414,1,200,50,200,15,64
824,Y,20170414,110,200,50,200,15,64
825,Y,20170414,190,200,50,200,15,64
826,Y,20170418,300,200,50,500,15,128
827,Y,20170418,420,200,50,500,15,128
828,Y,20170419,0,200,50,200,15,64
829,Y,20170419,110,200,50,200,15,64
830,Y,20170419,150,200,50,200,15,64
831,Y,20170419,180,200,50,200,15,64
832,Y,20170419,200,200,50,200,15,64
833,Y,20170419,250,200,50,200,15,64
834,Y,20170420,0,200,50,200,15,16
835,Y,20170420,200,200,50,200,15,16
836,Y,20170420,250,200,50,200,15,16
837,Y,20170426,150,200,50,200,15,128
838,Y,20170426,200,200,50,200,15,128
839,Y,20170427,0,200,50,200,15,128
840,Y,20170428,0,200,50,200,15,128
841,Y,20170428,1,1,0,0,15,128
842,Y,20170428,100,200,50,200,15,128
843,Y,20170428,110,200,50,200,15,128
844,Y,20170501,0,200,50,200,15,128
845,Y,20170501,150,200,50,200,15,128
846,Y,20170502,0,200,50,200,15,128
847,Y,20170502,150,200,50,200,15,128
848,Y,20170502,200,200,50,200,15,128
849,Y,20170503,0,200,50,200,15,128
850,Y,20170503,0,200,50,200,112,128
851,Y,20170503,0,200,50,200,119,128
852,Y,20170503,400,200,50,200,112,128
853,Y,20170509,300,200,50,200,15,128
854,Y,20170510,200,200,50,200,15,128
855,Y,20170510,300,200,50,200,15,128
856,Y,20170510,350,200,50,200,15,128
857,Y,20170511,0,200,50,200,15,128
858,Y,20170511,150,200,50,200,15,128
859,Y,20170515,0,200,50,200,15,64
860,Y,20170515,130,200,50,200,15,64
861,Y,20170515,170,200,50,200,15,64
862,Y,20170516,150,200,50,200,15,64
863,Y,20170516,200,200,50,200,15,64
864,Y,20170516,260,200,50,200,15,64
865,Y,20170517,1,1,0,0,15,64
866,Y,20170517,200,100,50,200,15,64
867,Y,20170517,200,200,50,200,15,64
868,Y,20170518,200,200,50,200,15,64
869,Y,20170519,200,200,50,200,15,64
870,Y,20170522,200,100,50,200,14,64
871,Y,20170522,200,100,50,200,15,64
872,Y,20170522,200,100,50,200,15,128
873,Y,20170522,200,110,50,200,14,64
874,Y,20170522,200,150,50,200,14,64
875,Y,20170523,200,100,50,200,14,64
876,Y,20170523,200,100,50,200,15,64
877,Y,20170523,200,150,50,200,15,64
878,Y,20170523,200,200,50,200,14,64
879,Y,20170523,200,200,50,200,15,64
880,Y,20170523,200,300,50,200,14,64
881,Y,20170524,200,1,50,200,11,64
882,Y,20170524,200,1,50,200,15,64
883,Y,20170524,200,10,50,200,11,64
884,Y,20170524,200,100,50,200,8,64
885,Y,20170524,200,100,50,200,10,64
886,Y,20170524,200,100,50,200,11,64
887,Y,20170524,200,100,50,200,15,64
888,Y,20170525,200,100,50,200,12,64
889,Y,20170525,200,100,50,200,12,128
890,Y,20170525,200,100,50,200,13,64
891,Y,20170525,200,100,50,200,15,16
892,Y,20170525,200,100,50,200,15,32
893,Y,20170525,200,100,50,200,15,64
894,Y,20170525,200,150,50,200,12,128
895,Y,20170525,200,200,50,200,12,128
896,Y,20170526,200,80,50,200,12,64
897,Y,20170526,200,80,50,200,13,64
898,Y,20170526,200,80,50,200,15,64
899,Y,20170526,200,150,50,200,12,64
900,Y,20170526,200,200,50,200,12,64
901,Y,20170526,200,300,50,200,12,64
902,Y,20170530,200,100,50,200,15,32
903,Y,20170530,200,100,50,200,15,64
904,Y,20170530,200,150,50,200,15,32
905,Y,20170530,200,150,50,200,15,64
906,Y,20170530,200,200,50,200,15,64
907,Y,20170530,200,250,50,200,15,64
908,Y,20170531,200,100,50,200,15,32
909,Y,20170531,200,100,50,200,15,64
910,Y,20170531,200,150,50,200,15,64
911,Y,20170531,200,200,50,200,15,64
912,Y,20170531,200,250,50,200,15,64
913,Y,20170601,200,100,50,200,15,32
914,Y,20170601,200,100,50,200,15,64
915,Y,20170601,200,150,50,200,15,32
916,Y,20170601,200,150,50,200,15,64
917,Y,20170601,200,200,50,200,15,64
918,Y,20170601,200,250,50,200,15,64
919,Y,20170602,200,100,50,200,15,16
920,Y,20170602,200,100,50,200,15,128
921,Y,20170602,200,150,50,200,15,16
922,Y,20170602,200,150,50,200,15,128
923,Y,20170602,200,200,50,200,15,128
924,Y,20170602,200,250,50,200,15,128
925,Y,20170605,200,100,50,200,15,128
926,Y,20170605,200,150,50,200,15,128
927,Y,20170605,200,200,50,200,15,128
928,Y,20170605,200,250,50,200,15,128
929,Y,20170606,200,100,50,200,15,16
930,Y,20170606,200,100,50,200,15,128
931,Y,20170606,200,150,50,200,15,16
932,Y,20170606,200,150,50,200,15,128
933,Y,20170606,200,200,50,200,15,128
934,Y,20170606,200,250,50,200,15,128
935,Y,20170607,200,100,50,200,15,16
936,Y,20170607,200,100,50,200,15,128
937,Y,20170607,200,150,50,200,15,16
938,Y,20170607,200,150,50,200,15,128
939,Y,20170607,200,200,50,200,15,16
940,Y,20170607,200,250,50,200,15,16
941,Y,20170608,200,100,50,200,15,32
942,Y,20170608,200,100,50,200,15,64
943,Y,20170608,200,150,50,200,15,32
944,Y,20170608,200,150,50,200,15,64
945,Y,20170608,200,200,50,200,15,64
946,Y,20170608,200,250,50,200,15,64
947,Y,20170609,200,100,50,200,15,16
948,Y,20170609,200,100,50,200,15,32
949,Y,20170609,200,150,50,200,15,32
950,Y,20170609,200,200,50,200,15,32
951,Y,20170609,200,250,50,200,15,32
952,Y,20170613,200,100,50,200,15,64
953,Y,20170613,200,150,50,200,15,64
954,Y,20170613,200,200,50,200,15,64
955,Y,20170613,200,250,50,200,15,64
956,Y,20170614,0,200,50,200,15,16
957,Y,20170614,0,200,50,200,15,32
958,Y,20170614,200,200,50,200,15,32
959,Y,20170614,400,200,50,200,15,32
960,Y,20170614,600,200,50,200,15,32
961,Y,20170615,0,200,50,200,15,16
962,Y,20170615,0,200,50,200,15,128
963,Y,20170615,200,200,50,200,15,16
964,Y,20170615,400,200,50,200,15,16
965,Y,20170615,600,200,50,200,15,16
966,Y,20170616,0,200,50,200,15,32
967,Y,20170616,200,200,50,200,15,32
968,Y,20170616,400,200,50,200,15,32
969,Y,20170616,600,200,50,200,15,32
970,Y,20170619,0,200,50,200,15,32
971,Y,20170619,200,200,50,200,15,32
972,Y,20170619,400,200,50,200,15,32
973,Y,20170620,200,200,50,200,15,16
974,Y,20170621,0,200,50,200,15,32
975,Y,20170621,200,200,50,200,15,32
976,Y,20170621,400,200,50,200,15,32
977,Y,20170622,0,200,50,200,15,16
978,Y,20170622,200,200,50,200,15,16
979,Y,20170622,400,200,50,200,15,16
980,Y,20170622,600,200,50,200,15,16
981,Y,20170623,0,200,50,200,15,32
982,Y,20170623,200,200,50,200,15,32
983,Y,20170623,400,200,50,200,15,32
984,Y,20170626,0,200,50,200,15,16
985,Y,20170626,200,200,50,200,15,16
986,Y,20170626,400,200,50,200,15,16
987,Y,20170626,600,200,50,200,15,16
988,Y,20170627,0,200,50,200,15,32
989,Y,20170627,200,200,50,200,15,32
990,Y,20170627,400,200,50,200,15,32
991,Y,20170628,0,200,50,200,15,16
992,Y,20170628,200,200,50,200,15,16
993,Y,20170628,400,200,50,200,15,16
994,Y,20170628,600,200,50,200,15,16
995,Y,20170629,0,200,50,200,15,32
996,Y,20170629,200,200,50,200,15,32
997,Y,20170629,400,200,50,200,15,32
998,Y,20170630,0,200,50,200,15,16
999,Y,20170630,0,200,50,200,15,32
1000,Y,20170630,200,200,50,200,15,32
1001,Y,20170630,400,200,50,200,15,32
1002,Y,20170630,600,200,50,200,15,32
1003,Y,20170703,0,200,50,200,15,32
1004,Y,20170703,200,200,50,200,15,32
1005,Y,20170703,400,200,50,200,15,32
1006,Y,20170704,0,200,50,200,15,16
1007,Y,20170704,200,200,50,200,15,16
1008,Y,20170704,200,200,50,200,15,32
1009,Y,20170704,400,200,50,200,15,16
1010,Y,20170704,600,200,50,200,15,16
1011,Y,20170705,0,200,50,200,15,32
1012,Y,20170705,200,200,50,200,15,32
1013,Y,20170705,400,200,50,200,15,32
1014,Y,20170705,600,200,50,200,15,32
1015,Y,20170706,0,200,50,200,15,16
1016,Y,20170706,200,200,50,200,15,16
1017,Y,20170706,400,200,50,200,15,16
1018,Y,20170706,600,200,50,200,15,16
1019,Y,20170711,0,200,50,200,15,16
1020,Y,20170711,200,200,50,200,15,16
1021,Y,20170711,400,200,50,200,15,16
1022,Y,20170712,0,200,50,200,15,32
1023,Y,20170712,200,200,50,200,15,32
1024,Y,20170712,400,200,50,200,15,32
1025,Y,20170712,600,200,50,200,15,32
1026,Y,20170717,0,200,50,200,15,32
1027,Y,20170717,200,200,50,200,15,32
1028,Y,20170717,400,200,50,200,15,32
1029,Y,20170717,600,200,50,200,15,32
1030,Y,20170718,0,200,50,200,15,16
1031,Y,20170718,0,200,50,200,15,32
1032,Y,20170718,200,200,50,200,15,16
1033,Y,20170718,400,200,50,200,15,16
1034,Y,20170718,600,200,50,200,15,16
1035,Y,20170719,0,200,50,200,15,32
1036,Y,20170719,200,200,50,200,15,32
1037,Y,20170719,400,200,50,200,15,32
1038,Y,20170719,600,200,50,200,15,32
1039,Y,20170720,0,200,50,200,15,16
1040,Y,20170720,200,200,50,200,15,16
1041,Y,20170720,400,200,50,200,15,16
1042,Y,20170720,600,200,50,200,15,16
1043,Y,20170801,0,200,50,200,15,32
1044,Y,20170801,200,200,50,200,15,32
1045,Y,20170801,400,200,50,200,15,32
1046,Y,20170802,0,200,50,200,15,16
1047,Y,20170802,200,200,50,200,15,16
1048,Y,20170802,400,200,50,200,15,16
1049,Y,20170802,600,200,50,200,15,16
1050,Y,20170803,0,200,50,200,15,32
1051,Y,20170803,200,200,50,200,15,32
1052,Y,20170803,400,200,50,200,15,32
1053,Y,20170803,600,200,50,200,15,32
1054,Y,20170804,0,200,50,200,15,16
1055,Y,20170804,200,200,50,200,15,16
1056,Y,20170804,400,200,50,200,15,16
1057,Y,20170804,600,200,50,200,15,16
1058,Y,20170807,0,200,50,200,15,32
1059,Y,20170807,200,200,50,200,15,32
1060,Y,20170807,400,200,50,200,15,32
1061,Y,20170807,600,200,50,200,15,32
1062,Y,20170808,0,200,50,200,15,16
1063,Y,20170808,200,200,50,200,15,16
1064,Y,20170808,400,200,50,200,15,16
1065,Y,20170808,600,200,50,200,15,16
1066,Y,20170809,0,200,50,200,15,32
1067,Y,20170809,200,200,50,200,15,32
1068,Y,20170809,400,200,50,200,15,32
1069,Y,20170809,600,200,50,200,15,32
1070,Y,20170810,0,200,50,200,15,16
1071,Y,20170810,200,200,50,200,15,16
1072,Y,20170810,400,200,50,200,15,16
1073,Y,20170810,600,200,50,200,15,16
1074,Y,20170811,0,200,50,200,15,32
1075,Y,20170811,200,200,50,200,15,32
1076,Y,20170811,400,200,50,200,15,32
1077,Y,20170811,600,200,50,200,15,32
1078,Y,20170814,0,200,50,200,15,16
1079,Y,20170814,200,200,50,200,15,16
1080,Y,20170814,400,200,50,200,15,16
