curveID,Ref Amp,Ref PW,Active Channels,Return Channels,Monkey,Date,FAs,CRs,n_Amp,n_PW
3.0,0,200,15,128,U,20180326,2.0,189,16,1
8.0,0,0,15,128,Z,20161221,37.0,434,8,1
9.0,0,0,15,128,U,20170103,6.0,261,1,9
14.0,200,200,15,128,Y,20170410,49.0,57,8,1
15.0,250,200,15,128,Y,20170410,83.0,131,12,1
17.0,0,200,15,128,U,20180418,22.0,364,8,1
18.0,0,0,15,128,Y,20161212,165.0,216,9,1
19.0,1500,200,112,128,U,20180228,8.0,109,8,1
21.0,2400,200,112,128,U,20180228,1.0,52,8,1
23.0,2500,200,112,128,U,20180228,4.0,41,3,1
25.0,0,0,240,4,U,20161005,24.0,245,8,1
26.0,0,0,15,128,Y,20170109,54.0,366,8,2
27.0,400,100,15,16,U,20170605,3.0,47,1,8
28.0,400,150,15,16,U,20170605,18.0,44,1,8
29.0,400,200,15,16,U,20170605,8.0,42,1,8
30.0,400,250,15,16,U,20170605,11.0,57,1,8
31.0,400,100,15,128,U,20170605,3.0,44,1,7
33.0,0,0,15,192,U,20170214,4.0,234,8,1
35.0,0,0,15,192,U,20161228,5.0,300,1,9
39.0,500,200,15,128,U,20180404,9.0,92,8,1
40.0,800,200,15,128,U,20180404,5.0,59,8,1
42.0,0,200,15,32,Y,20170712,16.0,100,8,1
43.0,200,200,15,32,Y,20170712,30.0,81,8,1
44.0,400,200,15,32,Y,20170712,36.0,67,8,1
45.0,600,200,15,32,Y,20170712,60.0,27,8,1
46.0,0,0,15,32,U,20161219,4.0,273,8,1
48.0,1300,200,112,128,U,20180315,4.0,68,8,1
51.0,0,200,15,32,Y,20170801,33.0,67,8,1
52.0,200,200,15,32,Y,20170801,27.0,54,8,1
53.0,400,200,15,32,Y,20170801,95.0,115,8,1
58.0,0,0,15,128,Z,20170120,13.0,132,8,1
59.0,0,0,15,64,Z,20170120,1.0,73,8,1
60.0,0,0,15,32,Z,20170120,12.0,281,8,1
61.0,0,0,15,128,Z,20170120,2.0,90,8,1
62.0,0,0,15,64,Z,20170120,4.0,55,8,1
64.0,0,0,15,32,Z,20170120,6.0,58,8,1
65.0,0,0,15,16,Z,20170120,21.0,113,8,1
66.0,0,0,112,128,Y,20161028,46.0,263,9,9
67.0,0,200,15,16,Y,20170804,38.0,46,8,1
68.0,200,200,15,16,Y,20170804,14.0,57,8,1
69.0,400,200,15,16,Y,20170804,32.0,78,8,1
70.0,600,200,15,16,Y,20170804,95.0,46,8,1
71.0,0,0,15,128,U,20170317,60.0,343,8,1
72.0,300,200,15,128,Y,20170418,9.0,154,12,1
73.0,420,200,15,128,Y,20170418,9.0,52,8,1
74.0,0,0,15,128,Y,20170118,161.0,245,8,1
75.0,0,0,15,128,Y,20161101,65.0,390,4,1
76.0,0,0,224,16,Y,20161231,55.0,119,8,1
79.0,0,0,15,64,U,20161027,16.0,282,3,8
81.0,400,200,112,128,U,20180314,8.0,92,8,1
82.0,700,200,112,128,U,20180314,2.0,90,8,1
83.0,1300,200,112,128,U,20180314,5.0,92,8,1
84.0,400,100,15,32,U,20170609,3.0,54,1,8
85.0,400,150,15,32,U,20170609,5.0,65,1,8
86.0,400,200,15,32,U,20170609,8.0,63,1,8
87.0,400,250,15,32,U,20170609,7.0,43,1,8
88.0,400,250,15,240,U,20180518,30.0,159,1,9
90.0,0,0,15,16,Y,20161220,79.0,393,12,1
91.0,0,0,15,128,Y,20161227,29.0,79,8,6
92.0,0,0,48,192,U,20161117,20.0,308,9,1
93.0,0,0,3,48,Y,20161013,75.0,331,8,1
95.0,0,0,15,128,Y,20161026,42.0,265,1,8
100.0,200,100,14,64,Y,20170523,112.0,44,1,8
101.0,200,300,14,64,Y,20170523,54.0,10,1,4
103.0,200,200,14,64,Y,20170523,66.0,76,1,8
104.0,0,0,15,192,U,20161104,27.0,338,1,9
115.0,300,200,15,240,U,20180514,9.0,93,1,9
116.0,500,200,15,240,U,20180514,10.0,62,1,6
117.0,0,0,15,240,U,20161010,25.0,320,8,1
122.0,400,200,11,128,U,20170526,5.0,90,1,10
124.0,400,300,11,128,U,20170526,17.0,172,1,15
125.0,0,200,15,32,Y,20170629,18.0,81,8,1
126.0,200,200,15,32,Y,20170629,42.0,113,8,1
127.0,400,200,15,32,Y,20170629,38.0,99,8,1
128.0,0,0,15,128,Z,20161213,178.0,296,1,1
130.0,0,0,12,192,U,20161011,24.0,346,8,1
131.0,0,200,15,32,Y,20170614,3.0,40,5,1
132.0,200,200,15,32,Y,20170614,21.0,50,8,1
133.0,400,200,15,32,Y,20170614,14.0,50,8,1
134.0,600,200,15,32,Y,20170614,45.0,56,8,1
136.0,0,200,15,128,U,20180424,6.0,78,8,1
137.0,0,200,15,192,U,20180424,11.0,214,8,1
138.0,0,200,15,240,U,20180502,2.0,152,8,1
139.0,400,200,15,240,U,20180502,11.0,74,8,1
141.0,0,200,15,128,U,20180405,1.0,84,8,1
142.0,500,200,15,128,U,20180405,14.0,117,8,1
144.0,0,200,15,16,Y,20170711,16.0,106,8,1
145.0,200,200,15,16,Y,20170711,9.0,72,8,1
146.0,400,200,15,16,Y,20170711,55.0,72,8,1
147.0,0,0,15,128,U,20170208,9.0,152,1,9
149.0,0,0,15,128,U,20170208,1.0,72,1,9
150.0,0,0,15,128,U,20170220,22.0,195,8,1
151.0,0,0,15,32,U,20170220,7.0,56,8,1
152.0,0,200,15,16,Y,20170718,30.0,47,7,1
153.0,200,200,15,16,Y,20170718,11.0,67,8,1
154.0,400,200,15,16,Y,20170718,35.0,87,8,1
155.0,600,200,15,16,Y,20170718,40.0,41,8,1
156.0,0,200,15,32,Y,20170718,9.0,61,8,1
157.0,0,0,7,112,Y,20161019,76.0,274,16,1
158.0,0,200,15,16,Y,20170615,4.0,56,8,1
159.0,200,200,15,16,Y,20170615,13.0,72,8,1
160.0,400,200,15,16,Y,20170615,9.0,60,8,1
161.0,600,200,15,16,Y,20170615,15.0,72,8,1
162.0,0,200,15,128,Y,20170615,25.0,29,5,1
164.0,0,0,15,128,Y,20170221,2.0,99,8,1
165.0,0,0,15,64,Y,20170221,2.0,81,8,1
166.0,0,0,15,16,Y,20170221,12.0,146,8,1
168.0,0,0,9,144,U,20161018,18.0,283,8,1
169.0,0,0,15,128,Z,20161212,146.0,247,1,1
171.0,0,0,15,192,U,20170104,0.0,110,1,9
173.0,0,0,15,192,U,20170104,1.0,167,1,9
174.0,0,200,15,16,Y,20170814,76.0,57,8,1
175.0,200,200,15,16,Y,20170814,57.0,80,8,1
176.0,400,200,15,16,Y,20170814,60.0,121,8,1
180.0,0,0,15,16,Y,20170309,11.0,89,8,1
182.0,0,0,15,128,Y,20170309,1.0,104,8,1
183.0,0,0,15,64,Y,20170309,6.0,140,15,1
185.0,0,0,60,195,U,20161031,11.0,63,8,1
187.0,0,0,15,192,U,20161031,10.0,218,9,1
188.0,0,0,15,128,U,20161025,6.0,220,8,1
189.0,0,0,15,64,Y,20161214,112.0,268,8,1
190.0,0,200,15,32,Y,20170630,16.0,75,8,1
191.0,200,200,15,32,Y,20170630,30.0,80,8,1
192.0,400,200,15,32,Y,20170630,29.0,51,8,1
193.0,600,200,15,32,Y,20170630,27.0,59,8,1
194.0,0,200,15,16,Y,20170630,7.0,48,7,1
195.0,0,0,15,240,Y,20161010,77.0,293,8,1
196.0,400,50,15,64,U,20180605,4.0,113,1,8
199.0,0,0,15,192,U,20161226,7.0,339,1,9
200.0,0,0,224,16,Y,20161229,39.0,150,14,1
201.0,0,0,15,128,Z,20161227,53.0,469,8,1
202.0,0,0,15,96,U,20161230,3.0,218,8,1
203.0,0,0,15,48,U,20161230,5.0,113,8,1
204.0,0,0,15,128,Z,20161223,144.0,120,8,1
205.0,400,120,15,64,U,20170523,14.0,98,1,8
206.0,400,155,15,64,U,20170523,7.0,67,1,8
207.0,400,200,15,64,U,20170523,2.0,70,1,6
211.0,400,50,15,240,U,20180516,5.0,260,1,13
212.0,400,150,15,240,U,20180516,1.0,43,1,2
214.0,0,0,15,128,U,20170315,14.0,110,8,2
216.0,0,0,15,128,U,20170315,28.0,184,16,2
217.0,200,100,15,64,Y,20170601,28.0,24,1,6
218.0,200,150,15,64,Y,20170601,43.0,56,1,8
219.0,200,200,15,64,Y,20170601,33.0,36,1,8
220.0,200,250,15,64,Y,20170601,37.0,34,1,8
221.0,200,100,15,32,Y,20170601,19.0,45,1,8
223.0,800,200,15,240,U,20180503,6.0,128,8,1
225.0,500,200,15,240,U,20180503,9.0,107,8,1
227.0,0,200,15,16,Y,20170626,52.0,93,8,1
228.0,200,200,15,16,Y,20170626,21.0,83,8,1
229.0,400,200,15,16,Y,20170626,32.0,74,8,1
232.0,500,200,112,128,U,20180312,9.0,66,8,1
233.0,1000,200,112,128,U,20180312,2.0,79,8,1
234.0,0,0,192,48,U,20161121,21.0,322,8,1
235.0,0,200,15,32,Y,20170705,16.0,85,8,1
236.0,200,200,15,32,Y,20170705,22.0,56,8,1
237.0,400,200,15,32,Y,20170705,35.0,57,8,1
238.0,600,200,15,32,Y,20170705,59.0,65,8,1
239.0,0,200,15,16,Y,20170808,43.0,73,8,1
240.0,200,200,15,16,Y,20170808,21.0,67,8,1
241.0,400,200,15,16,Y,20170808,83.0,25,8,1
243.0,400,100,15,32,U,20170613,1.0,50,1,8
244.0,400,150,15,32,U,20170613,6.0,51,1,8
245.0,400,200,15,32,U,20170613,9.0,93,1,8
246.0,400,250,15,32,U,20170613,6.0,70,1,8
252.0,0,0,208,32,Y,20161221,89.0,388,9,1
253.0,0,0,15,128,Y,20170217,56.0,374,8,1
254.0,0,0,15,128,Y,20161209,142.0,277,8,1
255.0,0,200,15,32,Y,20170807,68.0,32,8,1
256.0,200,200,15,32,Y,20170807,35.0,39,8,1
257.0,400,200,15,32,Y,20170807,75.0,75,8,1
259.0,0,0,15,192,Y,20161201,67.0,154,1,9
261.0,400,200,112,128,U,20180319,3.0,171,8,1
262.0,600,200,112,128,U,20180319,4.0,46,8,1
264.0,200,200,15,16,Y,20170420,60.0,33,7,1
270.0,0,0,15,32,Y,20161114,80.0,273,1,9
271.0,0,0,15,128,U,20161102,44.0,324,2,8
274.0,0,0,15,16,U,20161220,2.0,335,8,1
278.0,0,0,208,32,Y,20161011,110.0,318,8,1
279.0,400,50,15,240,U,20180515,1.0,63,1,9
282.0,0,200,15,240,U,20180515,0.0,195,8,1
283.0,0,0,15,128,U,20161213,8.0,290,8,1
284.0,0,200,15,32,Y,20170717,12.0,83,8,1
285.0,200,200,15,32,Y,20170717,13.0,71,8,1
286.0,400,200,15,32,Y,20170717,27.0,85,8,1
287.0,600,200,15,32,Y,20170717,58.0,25,8,1
288.0,0,0,15,128,Z,20170103,13.0,445,11,1
289.0,0,0,15,128,U,20161114,21.0,247,8,1
290.0,0,0,9,144,Y,20161014,55.0,282,8,1
291.0,400,50,15,240,U,20180517,3.0,165,1,13
292.0,400,150,15,240,U,20180517,12.0,82,1,9
293.0,400,250,15,240,U,20180517,15.0,85,1,9
294.0,0,0,15,128,U,20161221,4.0,376,2,9
295.0,0,0,15,128,U,20170111,7.0,261,8,1
300.0,0,0,15,128,U,20161212,5.0,186,8,1
301.0,0,0,15,64,U,20161212,2.0,130,8,1
302.0,0,200,112,128,U,20180308,21.0,374,14,1
304.0,300,200,112,128,U,20180321,11.0,84,1,9
305.0,300,200,15,128,U,20180321,23.0,87,1,9
306.0,150,200,15,128,Y,20170405,72.0,65,8,1
307.0,210,200,15,128,Y,20170405,59.0,133,8,1
308.0,0,0,15,128,U,20170207,3.0,108,1,9
309.0,0,0,15,32,U,20170207,2.0,62,1,9
310.0,150,200,15,128,Y,20170331,134.0,236,1,17
311.0,0,0,15,128,U,20170112,39.0,724,16,1
314.0,200,80,12,64,Y,20170526,39.0,55,1,8
315.0,200,200,12,64,Y,20170526,67.0,162,1,15
317.0,200,300,12,64,Y,20170526,36.0,45,1,8
321.0,0,0,15,192,Y,20161130,164.0,184,8,1
322.0,0,200,15,16,Y,20170802,50.0,23,5,1
323.0,200,200,15,16,Y,20170802,20.0,55,8,1
324.0,400,200,15,16,Y,20170802,33.0,114,8,1
326.0,0,0,15,128,Z,20170118,37.0,443,8,1
327.0,0,0,15,16,Y,20170228,17.0,133,8,1
328.0,0,0,15,128,Y,20170228,63.0,184,8,1
331.0,0,0,15,192,U,20161128,11.0,258,10,1
332.0,0,0,15,128,Z,20161216,58.0,521,2,1
333.0,0,0,14,224,Y,20161018,59.0,230,16,1
334.0,0,0,15,128,Z,20170116,25.0,85,8,1
335.0,400,100,15,128,U,20170602,5.0,45,1,8
336.0,400,150,15,128,U,20170602,6.0,45,1,8
337.0,400,200,15,128,U,20170602,5.0,57,1,8
338.0,400,250,15,128,U,20170602,6.0,59,1,8
339.0,400,100,15,16,U,20170602,10.0,89,1,8
342.0,0,0,15,128,U,20170221,5.0,68,8,1
343.0,0,0,15,64,U,20170221,7.0,77,8,1
344.0,0,0,15,32,U,20170221,0.0,56,8,1
345.0,0,0,15,16,U,20170221,3.0,74,8,1
351.0,0,0,15,128,Z,20170110,17.0,513,8,1
352.0,0,0,15,128,Y,20170111,39.0,370,8,1
356.0,0,0,15,128,U,20170120,8.0,305,16,1
358.0,0,200,80,128,Y,20170407,55.0,185,15,1
359.0,200,200,80,128,Y,20170407,35.0,20,8,1
360.0,0,0,15,64,Y,20161021,36.0,378,8,1
361.0,150,200,15,128,Y,20170327,24.0,91,12,1
362.0,180,200,15,128,Y,20170327,18.0,59,8,1
363.0,200,200,15,128,Y,20170327,43.0,81,8,1
364.0,0,0,15,192,U,20170215,4.0,282,8,1
365.0,200,200,15,16,Y,20170620,48.0,329,23,1
366.0,0,0,15,32,U,20170314,9.0,64,8,1
368.0,0,0,15,128,U,20170314,7.0,93,8,1
377.0,180,200,15,64,Y,20170419,13.0,40,8,1
378.0,200,200,15,64,Y,20170419,31.0,31,8,1
379.0,250,200,15,64,Y,20170419,35.0,35,8,1
380.0,0,200,15,32,Y,20170719,4.0,82,8,1
381.0,200,200,15,32,Y,20170719,20.0,81,8,1
382.0,400,200,15,32,Y,20170719,25.0,87,8,1
383.0,600,200,15,32,Y,20170719,70.0,29,8,1
384.0,0,0,224,16,Y,20161222,32.0,276,10,1
385.0,0,0,15,128,U,20170309,4.0,119,8,1
387.0,0,0,15,128,U,20170309,6.0,91,8,1
388.0,0,0,15,64,U,20170309,14.0,122,8,1
399.0,130,200,15,64,Y,20170515,69.0,31,8,1
402.0,0,0,15,128,U,20161222,6.0,316,2,9
403.0,0,0,15,128,Y,20170227,1.0,94,8,1
404.0,0,0,15,64,Y,20170227,3.0,72,8,1
408.0,0,200,112,128,U,20180309,12.0,284,14,1
409.0,0,200,15,32,Y,20170809,26.0,69,8,1
410.0,200,200,15,32,Y,20170809,31.0,52,8,1
411.0,400,200,15,32,Y,20170809,26.0,126,8,1
412.0,600,200,15,32,Y,20170809,24.0,79,8,1
413.0,0,0,15,192,U,20170302,1.0,60,8,1
414.0,0,0,15,128,U,20170302,3.0,63,8,1
415.0,0,0,15,64,U,20170302,8.0,40,8,1
417.0,400,50,15,192,U,20180521,8.0,355,1,13
426.0,400,150,4,64,U,20170530,7.0,43,1,5
427.0,400,200,4,64,U,20170530,4.0,62,1,8
428.0,400,250,4,64,U,20170530,11.0,55,1,7
429.0,0,0,15,128,Y,20170214,59.0,377,8,1
430.0,0,0,15,128,Y,20170315,47.0,370,8,1
431.0,0,0,15,128,Z,20161220,44.0,439,8,1
432.0,0,200,15,32,Y,20170803,26.0,52,8,1
433.0,200,200,15,32,Y,20170803,41.0,88,8,1
434.0,400,200,15,32,Y,20170803,45.0,68,8,1
435.0,600,200,15,32,Y,20170803,66.0,18,7,1
438.0,400,100,15,64,U,20170531,6.0,57,1,8
439.0,400,150,15,64,U,20170531,13.0,60,1,8
440.0,400,200,15,64,U,20170531,20.0,77,1,8
442.0,0,0,15,128,U,20161007,8.0,86,8,1
443.0,0,0,15,16,U,20161007,5.0,199,8,1
444.0,0,0,15,64,Z,20161229,44.0,439,8,1
446.0,0,0,15,192,Y,20170310,2.0,60,8,1
447.0,0,0,15,128,Y,20170310,27.0,322,8,1
450.0,300,200,15,16,U,20170419,12.0,38,7,1
451.0,420,200,15,16,U,20170419,41.0,203,13,1
456.0,0,0,15,128,U,20161026,19.0,247,1,15
460.0,0,0,15,128,U,20170227,11.0,111,8,1
461.0,0,0,15,64,U,20170227,5.0,136,8,1
462.0,0,0,15,192,U,20161227,6.0,268,1,9
463.0,0,0,15,128,U,20170212,6.0,140,9,9
464.0,0,0,15,32,U,20170212,6.0,200,9,9
466.0,0,0,15,128,U,20161223,21.0,323,1,9
467.0,400,100,15,64,U,20170519,9.0,244,1,9
472.0,200,100,15,64,Y,20170522,48.0,5,1,6
473.0,200,100,14,64,Y,20170522,80.0,49,1,14
474.0,200,150,14,64,Y,20170522,119.0,5,1,12
475.0,200,110,14,64,Y,20170522,44.0,14,1,8
476.0,0,0,15,128,U,20170323,27.0,306,8,2
477.0,400,100,15,128,U,20180322,19.0,101,1,9
479.0,400,100,112,128,U,20180322,5.0,69,1,9
481.0,400,300,15,128,U,20180322,32.0,77,1,9
483.0,0,0,3,48,U,20161013,15.0,295,8,1
484.0,0,0,15,128,U,20170328,13.0,272,8,1
498.0,0,0,8,128,Y,20161128,84.0,110,1,9
500.0,0,0,96,144,U,20161129,19.0,234,1,9
501.0,0,0,15,32,Y,20161215,100.0,279,8,1
502.0,0,0,15,128,U,20170329,27.0,242,8,2
505.0,0,0,240,2,U,20161006,17.0,280,8,1
506.0,0,0,12,192,Y,20161012,121.0,287,8,1
507.0,200,200,15,64,Y,20170519,54.0,0,1,9
514.0,0,0,15,192,U,20161103,38.0,276,9,2
516.0,0,0,15,240,Y,20161104,40.0,270,1,9
517.0,400,100,15,16,U,20170607,3.0,57,1,8
518.0,400,150,15,16,U,20170607,10.0,73,1,8
519.0,400,200,15,16,U,20170607,11.0,55,1,8
520.0,400,250,15,16,U,20170607,6.0,45,1,8
522.0,0,200,112,128,U,20180316,5.0,102,8,1
523.0,400,200,112,128,U,20180316,8.0,91,8,1
524.0,700,200,112,128,U,20180316,4.0,144,8,1
525.0,200,100,15,128,Y,20170606,7.0,64,1,8
526.0,200,150,15,128,Y,20170606,24.0,27,1,8
527.0,200,200,15,128,Y,20170606,42.0,49,1,8
528.0,200,250,15,128,Y,20170606,28.0,47,1,8
529.0,200,100,15,16,Y,20170606,26.0,48,1,8
530.0,200,150,15,16,Y,20170606,20.0,28,1,5
534.0,200,100,15,64,Y,20170608,20.0,52,1,8
535.0,200,150,15,64,Y,20170608,15.0,37,1,8
536.0,200,200,15,64,Y,20170608,38.0,73,1,8
537.0,200,250,15,64,Y,20170608,26.0,34,1,7
538.0,200,100,15,32,Y,20170608,40.0,27,1,7
540.0,0,200,15,240,U,20180425,5.0,115,8,1
541.0,0,200,15,144,U,20180425,9.0,91,8,1
543.0,0,200,15,16,Y,20170628,48.0,93,8,1
544.0,200,200,15,16,Y,20170628,11.0,87,8,1
545.0,400,200,15,16,Y,20170628,32.0,85,8,1
546.0,600,200,15,16,Y,20170628,18.0,37,6,1
547.0,0,200,15,32,Y,20170627,15.0,94,8,1
548.0,200,200,15,32,Y,20170627,40.0,115,8,1
549.0,400,200,15,32,Y,20170627,50.0,62,8,1
