curveID,Ref Amp,Ref PW,Active Channels,Return Channels,Monkey,Date,FAs,CRs,n_Amp,n_PW
552.0,0,0,15,128,Y,20161031,64.0,185,8,1
553.0,0,0,15,128,U,20170206,6.0,180,2,9
554.0,0,200,208,32,U,20180420,19.0,263,15,1
555.0,0,200,15,64,U,20170614,0.0,77,8,1
559.0,400,100,15,64,U,20170601,5.0,53,1,8
560.0,400,150,15,64,U,20170601,9.0,74,1,8
561.0,400,200,15,64,U,20170601,6.0,84,1,8
562.0,400,250,15,64,U,20170601,2.0,51,1,8
563.0,400,100,15,32,U,20170601,2.0,68,1,8
564.0,0,0,6,96,U,20161017,6.0,232,8,1
566.0,320,200,112,128,U,20180306,19.0,95,1,9
567.0,400,200,112,128,U,20180306,14.0,56,1,9
569.0,0,0,15,16,Y,20170308,6.0,45,7,1
571.0,0,0,15,64,Y,20170308,2.0,60,8,1
572.0,0,0,15,128,U,20170110,6.0,318,8,4
573.0,200,200,15,128,Y,20170328,64.0,70,8,1
574.0,240,200,15,128,Y,20170328,91.0,106,8,1
580.0,0,0,15,128,Y,20170222,17.0,167,8,1
583.0,0,0,15,96,U,20161110,13.0,269,2,9
584.0,0,0,15,128,U,20170223,1.0,55,8,1
586.0,0,0,15,64,U,20170223,6.0,136,8,1
587.0,0,0,15,32,U,20170223,3.0,84,8,1
588.0,0,0,15,128,U,20170223,8.0,117,8,1
589.0,0,0,15,64,U,20170223,2.0,135,8,1
590.0,0,0,15,16,U,20170223,9.0,96,12,1
591.0,0,0,15,128,Y,20170224,2.0,47,7,1
592.0,0,0,15,64,Y,20170224,15.0,148,8,1
593.0,0,0,15,16,Y,20170224,12.0,64,10,1
594.0,0,0,15,128,U,20170224,39.0,239,18,1
595.0,0,0,14,224,U,20161019,10.0,268,8,1
597.0,0,0,15,64,Y,20170314,10.0,91,8,1
599.0,0,0,15,16,Y,20170314,12.0,50,8,1
600.0,0,0,15,32,Y,20170314,29.0,95,15,1
602.0,150,200,15,128,Y,20170511,164.0,44,8,1
603.0,0,200,15,128,Y,20170511,69.0,0,9,1
608.0,0,0,15,192,U,20161214,11.0,327,1,9
609.0,400,50,15,240,U,20180523,7.0,195,1,8
610.0,400,50,15,192,U,20180523,2.0,114,1,8
611.0,0,0,15,128,Y,20170302,16.0,155,8,1
612.0,0,0,15,32,Y,20170302,13.0,222,8,1
614.0,480,200,15,128,U,20170410,73.0,126,8,1
616.0,0,0,15,16,U,20161111,12.0,252,2,9
617.0,0,0,15,16,Y,20161111,256.0,263,2,9
621.0,0,0,15,128,Y,20170213,23.0,366,8,1
623.0,0,0,15,64,U,20161021,18.0,352,8,1
625.0,400,50,15,240,U,20180530,7.0,118,1,9
626.0,400,100,15,240,U,20180530,9.0,96,1,9
627.0,400,150,15,240,U,20180530,22.0,105,1,9
631.0,0,200,15,32,Y,20170621,23.0,88,8,1
632.0,200,200,15,32,Y,20170621,41.0,86,8,1
633.0,400,200,15,32,Y,20170621,57.0,85,8,1
634.0,0,0,15,128,Y,20170216,26.0,270,8,1
638.0,480,200,112,128,Y,20171201,6.0,53,8,1
641.0,850,200,112,128,Y,20171201,6.0,38,3,1
642.0,970,200,112,128,Y,20171201,15.0,71,8,1
649.0,0,200,15,192,U,20180509,3.0,138,8,1
650.0,0,0,15,128,Z,20170104,28.0,378,8,1
651.0,0,200,15,128,Y,20170427,74.0,0,9,1
652.0,0,0,15,16,Y,20170322,25.0,240,10,1
654.0,0,0,15,16,Y,20170322,28.0,134,8,1
655.0,0,0,15,128,Y,20161020,69.0,279,10,1
656.0,0,0,15,192,Y,20161202,282.0,188,1,9
657.0,200,100,15,64,Y,20170613,23.0,44,1,8
658.0,200,150,15,64,Y,20170613,30.0,44,1,8
659.0,200,200,15,64,Y,20170613,24.0,27,1,8
660.0,200,250,15,64,Y,20170613,78.0,26,1,8
661.0,400,100,15,128,U,20170522,0.0,153,1,15
662.0,400,200,15,128,U,20170522,29.0,73,1,8
664.0,0,200,15,16,Y,20170810,37.0,99,8,1
665.0,200,200,15,16,Y,20170810,10.0,87,8,1
666.0,400,200,15,16,Y,20170810,18.0,41,8,1
667.0,600,200,15,16,Y,20170810,48.0,87,8,1
668.0,0,0,15,64,U,20170313,9.0,94,8,1
669.0,0,0,15,128,U,20170313,3.0,118,8,1
671.0,0,200,15,128,U,20180327,7.0,48,8,1
672.0,400,200,15,128,U,20180327,30.0,161,8,1
674.0,700,200,112,128,U,20180227,15.0,131,8,1
677.0,300,200,15,128,U,20170407,59.0,234,8,1
678.0,0,0,15,128,U,20170322,25.0,351,16,1
679.0,0,0,15,128,Z,20161226,79.0,417,8,1
683.0,110,200,15,128,Y,20170413,24.0,61,8,1
685.0,200,200,15,128,Y,20170413,86.0,64,8,1
686.0,0,0,15,128,U,20170308,10.0,164,16,1
687.0,0,0,15,64,U,20170308,8.0,117,8,1
692.0,400,100,15,16,U,20170525,5.0,76,1,8
694.0,400,150,15,128,U,20170525,27.0,185,1,13
698.0,200,100,15,64,Y,20170517,117.0,183,1,22
702.0,0,0,15,128,U,20161115,6.0,169,5,8
703.0,0,0,15,128,Y,20170112,54.0,371,8,1
708.0,110,200,15,128,Y,20170428,212.0,68,13,1
709.0,400,100,15,16,U,20170608,1.0,50,1,8
711.0,600,150,15,16,U,20170608,19.0,53,1,8
712.0,600,200,15,16,U,20170608,18.0,79,1,8
713.0,600,250,15,16,U,20170608,10.0,39,1,7
717.0,400,200,112,128,Y,20170503,70.0,91,8,1
718.0,0,0,15,16,Y,20170317,131.0,355,8,1
719.0,0,200,15,128,U,20180510,3.0,327,8,1
720.0,0,200,15,64,U,20180419,9.0,166,8,1
721.0,0,200,15,32,U,20180419,2.0,45,6,1
722.0,0,200,15,16,U,20180419,1.0,68,8,1
725.0,0,0,15,128,Z,20170119,34.0,476,8,1
726.0,0,0,8,128,Y,20161025,58.0,148,8,1
728.0,0,0,176,64,Y,20161007,31.0,42,8,1
730.0,0,0,240,15,Y,20161007,102.0,234,8,1
731.0,200,100,15,64,Y,20170531,31.0,23,1,8
732.0,200,150,15,64,Y,20170531,34.0,35,1,8
733.0,200,200,15,64,Y,20170531,19.0,33,1,8
734.0,200,250,15,64,Y,20170531,43.0,85,1,8
735.0,200,100,15,32,Y,20170531,57.0,50,1,8
736.0,0,0,15,128,Y,20161213,141.0,306,8,1
737.0,400,100,15,64,U,20170518,6.0,198,1,9
743.0,200,100,15,16,Y,20170607,25.0,34,1,8
744.0,200,150,15,16,Y,20170607,11.0,40,1,7
745.0,200,200,15,16,Y,20170607,21.0,95,1,8
746.0,200,250,15,16,Y,20170607,13.0,66,1,8
747.0,200,100,15,128,Y,20170607,23.0,47,1,8
749.0,0,0,15,128,U,20170306,8.0,159,8,1
750.0,0,0,15,64,U,20170306,2.0,45,7,1
757.0,200,100,8,64,Y,20170524,304.0,159,1,16
765.0,0,0,9,144,U,20161014,12.0,261,8,1
769.0,0,0,96,144,U,20161122,15.0,323,8,1
773.0,0,0,15,240,Y,20161103,48.0,291,9,10
774.0,0,0,15,128,U,20170209,8.0,147,1,9
775.0,0,0,15,192,U,20161202,38.0,245,1,9
776.0,0,0,15,240,U,20161215,9.0,298,8,1
777.0,0,0,15,128,Z,20161219,60.0,453,2,1
778.0,0,0,15,128,U,20170327,17.0,393,8,3
780.0,500,200,112,128,U,20180307,8.0,65,8,1
781.0,1000,200,112,128,U,20180307,5.0,108,8,1
785.0,0,0,15,192,U,20170217,10.0,259,8,1
786.0,0,0,15,128,Y,20170105,72.0,199,8,1
788.0,150,200,15,128,Y,20170502,41.0,83,8,1
789.0,200,200,15,128,Y,20170502,40.0,41,7,1
790.0,0,0,15,144,U,20161130,40.0,239,8,1
795.0,0,0,15,128,U,20170320,44.0,343,16,1
797.0,0,0,15,128,U,20161208,19.0,235,8,1
798.0,0,0,15,128,Y,20170117,57.0,316,8,1
808.0,200,100,12,128,Y,20170525,34.0,56,1,8
809.0,200,150,12,128,Y,20170525,31.0,65,1,8
810.0,200,200,12,128,Y,20170525,9.0,63,1,6
811.0,0,0,15,64,Y,20161027,41.0,248,3,9
812.0,0,0,15,32,Y,20161219,79.0,299,8,1
813.0,0,0,15,128,U,20170119,12.0,317,8,1
823.0,400,200,112,128,U,20180313,15.0,123,8,1
825.0,200,150,15,32,Y,20170609,25.0,27,1,8
826.0,200,200,15,32,Y,20170609,26.0,46,1,8
827.0,200,250,15,32,Y,20170609,43.0,50,1,8
830.0,1000,200,112,128,U,20180226,14.0,71,8,1
832.0,1200,200,112,128,U,20180226,6.0,124,16,1
833.0,0,200,15,32,Y,20170703,39.0,79,8,1
834.0,200,200,15,32,Y,20170703,38.0,70,8,1
839.0,0,200,15,16,U,20180417,11.0,159,8,1
840.0,0,0,15,64,U,20161109,20.0,278,1,9
842.0,0,200,15,128,U,20180416,4.0,92,8,1
843.0,0,200,15,64,U,20180416,5.0,54,8,1
844.0,0,200,15,32,U,20180416,5.0,77,8,1
845.0,0,0,15,16,Y,20170313,12.0,79,8,1
846.0,0,0,15,128,Y,20170313,0.0,61,8,1
847.0,0,0,15,64,Y,20170313,30.0,223,8,1
851.0,0,200,15,128,U,20180511,1.0,50,7,1
852.0,300,200,15,128,U,20180511,1.0,98,8,1
853.0,700,200,15,128,U,20180511,9.0,91,8,1
855.0,0,200,15,32,Y,20170619,11.0,93,8,1
856.0,200,200,15,32,Y,20170619,14.0,87,8,1
857.0,400,200,15,32,Y,20170619,57.0,44,8,1
858.0,0,200,15,32,Y,20170616,9.0,106,8,1
859.0,200,200,15,32,Y,20170616,27.0,76,8,1
860.0,400,200,15,32,Y,20170616,26.0,92,8,1
861.0,600,200,15,32,Y,20170616,43.0,17,5,1
862.0,250,200,15,128,Y,20170329,134.0,157,8,1
863.0,400,100,15,16,U,20170606,4.0,71,1,8
864.0,400,150,15,16,U,20170606,7.0,56,1,8
865.0,400,200,15,16,U,20170606,10.0,56,1,8
866.0,400,250,15,16,U,20170606,6.0,50,1,8
868.0,0,0,15,240,U,20161201,9.0,325,8,1
869.0,0,0,15,128,Z,20161228,34.0,445,8,1
870.0,200,100,15,128,Y,20170602,3.0,47,1,8
871.0,200,150,15,128,Y,20170602,23.0,27,1,8
872.0,200,200,15,128,Y,20170602,17.0,70,1,8
873.0,200,250,15,128,Y,20170602,6.0,45,1,8
875.0,200,150,15,16,Y,20170602,25.0,46,1,8
879.0,0,0,15,128,Y,20170104,27.0,207,8,1
881.0,0,0,9,144,U,20161028,2.0,89,8,1
882.0,0,0,15,32,U,20161028,9.0,159,1,8
883.0,0,0,15,64,Y,20161207,332.0,107,8,1
884.0,0,0,15,128,Y,20170215,54.0,305,8,1
885.0,0,0,15,128,Z,20161215,70.0,329,1,1
886.0,0,200,15,32,Y,20170811,15.0,84,8,1
887.0,200,200,15,32,Y,20170811,21.0,102,8,1
888.0,400,200,15,32,Y,20170811,31.0,105,8,1
889.0,600,200,15,32,Y,20170811,33.0,10,2,1
891.0,500,200,15,128,U,20170413,15.0,188,12,1
892.0,0,0,15,16,Y,20161216,30.0,403,8,1
893.0,0,0,15,16,Y,20161230,18.0,249,12,1
894.0,0,0,15,128,Y,20170220,8.0,147,8,1
895.0,0,0,15,32,Y,20170220,6.0,163,8,1
896.0,0,0,15,64,Y,20170220,6.0,42,7,1
897.0,0,0,96,144,U,20161118,7.0,304,8,1
898.0,0,0,15,144,U,20170102,2.0,250,8,3
899.0,0,0,15,240,U,20161116,13.0,298,8,1
903.0,0,0,15,16,Y,20170301,3.0,59,8,1
904.0,0,0,15,32,Y,20170301,6.0,87,8,1
905.0,0,0,15,128,Y,20170301,18.0,242,8,1
906.0,400,200,15,240,U,20180504,15.0,105,8,1
907.0,800,200,15,240,U,20180504,17.0,215,8,1
908.0,0,200,15,16,Y,20170704,7.0,82,8,1
909.0,200,200,15,16,Y,20170704,12.0,49,8,1
910.0,400,200,15,16,Y,20170704,22.0,76,8,1
911.0,600,200,15,16,Y,20170704,48.0,34,8,1
912.0,200,200,15,32,Y,20170704,39.0,42,7,1
913.0,0,0,15,128,U,20170316,48.0,152,16,1
914.0,0,0,15,64,U,20170316,28.0,102,8,1
916.0,200,150,15,64,Y,20170530,36.0,15,1,7
917.0,200,200,15,64,Y,20170530,75.0,56,1,8
918.0,200,250,15,64,Y,20170530,65.0,43,1,8
919.0,200,100,15,32,Y,20170530,28.0,25,1,3
921.0,400,50,15,48,U,20180522,3.0,248,1,13
923.0,0,0,15,128,U,20170116,3.0,234,8,1
925.0,500,200,112,128,U,20180302,17.0,73,8,1
926.0,600,200,112,128,U,20180302,3.0,48,8,1
929.0,1500,200,112,128,U,20180302,3.0,54,7,1
931.0,0,0,15,128,Y,20170321,80.0,368,8,1
932.0,0,0,15,128,U,20170301,1.0,73,8,1
933.0,0,0,15,64,U,20170301,4.0,88,8,1
934.0,0,0,15,16,U,20170301,3.0,81,8,1
935.0,0,0,15,128,U,20161020,13.0,276,8,1
937.0,400,100,112,128,U,20180320,4.0,120,1,9
938.0,400,200,112,128,U,20180320,8.0,62,1,9
944.0,0,0,15,128,U,20170117,8.0,360,8,1
946.0,0,200,15,128,U,20180430,6.0,97,8,1
947.0,0,200,15,240,U,20180430,3.0,144,8,1
949.0,0,0,15,128,Z,20170105,43.0,410,8,1
951.0,0,0,15,128,U,20170307,8.0,230,8,1
952.0,0,0,15,128,Y,20170320,148.0,271,8,1
953.0,0,0,15,128,U,20161209,10.0,260,9,1
954.0,0,0,15,128,Y,20170316,63.0,391,8,1
957.0,0,200,112,128,U,20180223,17.0,88,8,1
959.0,0,0,15,128,U,20161101,38.0,157,2,8
961.0,400,200,112,128,U,20180305,18.0,151,8,1
965.0,800,200,15,128,U,20180411,7.0,97,8,1
966.0,1100,200,15,128,U,20180411,7.0,102,8,1
967.0,0,0,15,64,Y,20161108,47.0,246,3,9
968.0,0,0,15,16,U,20170228,3.0,59,8,1
971.0,0,0,15,64,U,20170228,6.0,89,8,1
972.0,0,0,15,128,U,20170228,11.0,67,8,1
973.0,0,0,15,128,U,20170321,11.0,271,24,2
974.0,400,100,15,64,U,20170517,3.0,189,1,17
975.0,0,0,15,128,U,20161207,19.0,255,8,1
976.0,150,200,15,64,Y,20170516,62.0,88,8,1
979.0,0,0,15,32,U,20161216,3.0,313,8,1
980.0,0,0,15,32,Z,20161230,13.0,251,8,1
981.0,0,0,15,16,Z,20161230,28.0,162,8,1
982.0,0,0,112,128,Y,20161006,185.0,269,8,1
984.0,0,200,15,128,Y,20170501,117.0,0,8,1
987.0,0,0,15,128,U,20170222,8.0,57,8,1
989.0,0,0,15,64,U,20170222,15.0,101,8,1
990.0,0,0,15,32,U,20170222,10.0,77,8,1
991.0,150,200,15,128,Y,20170324,60.0,353,15,1
992.0,1100,200,15,128,U,20180412,7.0,113,8,1
993.0,1400,200,15,128,U,20180412,3.0,63,8,1
994.0,1600,200,15,128,U,20180412,4.0,56,8,1
995.0,300,200,15,128,Y,20170330,73.0,46,10,1
998.0,150,200,15,128,Y,20170330,45.0,54,8,1
999.0,0,0,15,128,Y,20161228,84.0,337,8,1
1003.0,150,200,15,128,Y,20170406,147.0,200,8,1
1008.0,200,100,15,128,Y,20170605,5.0,60,1,8
1009.0,200,150,15,128,Y,20170605,33.0,55,1,8
1010.0,200,200,15,128,Y,20170605,26.0,71,1,8
1011.0,200,250,15,128,Y,20170605,33.0,37,1,8
1014.0,110,200,15,64,Y,20170414,50.0,55,12,1
1016.0,190,200,15,64,Y,20170414,32.0,47,9,1
1017.0,0,200,15,16,Y,20170622,7.0,99,8,1
1018.0,200,200,15,16,Y,20170622,32.0,73,8,1
1019.0,400,200,15,16,Y,20170622,69.0,56,8,1
1024.0,0,0,15,128,Z,20161214,22.0,470,1,1
1025.0,0,0,15,128,U,20170211,10.0,82,1,9
1026.0,0,200,15,32,Y,20170623,17.0,127,8,1
1027.0,200,200,15,32,Y,20170623,36.0,73,8,1
1028.0,400,200,15,32,Y,20170623,51.0,76,8,1
1029.0,0,0,15,192,U,20170216,14.0,331,8,1
1030.0,0,0,15,128,Y,20161208,195.0,114,8,1
1031.0,0,0,15,192,U,20161229,2.0,306,15,1
1032.0,300,200,112,128,U,20180323,7.0,73,1,9
1033.0,300,200,15,128,U,20180323,8.0,86,1,9
1037.0,0,0,6,96,Y,20161017,72.0,277,8,1
1043.0,1000,200,15,128,U,20180301,10.0,88,8,1
1046.0,500,200,15,128,U,20180301,9.0,81,8,1
1051.0,0,200,15,16,Y,20170706,16.0,62,8,1
1052.0,200,200,15,16,Y,20170706,4.0,104,8,1
1053.0,400,200,15,16,Y,20170706,21.0,60,8,1
1054.0,600,200,15,16,Y,20170706,46.0,100,8,1
1055.0,0,200,15,16,Y,20170720,24.0,63,8,1
1056.0,200,200,15,16,Y,20170720,8.0,55,8,1
1057.0,400,200,15,16,Y,20170720,46.0,104,8,1
1059.0,0,200,15,128,U,20180423,7.0,208,8,1
1061.0,0,200,15,64,U,20180423,4.0,84,8,1
1062.0,400,100,15,240,U,20180531,8.0,144,1,9
1063.0,400,125,15,240,U,20180531,11.0,185,1,8
1065.0,0,0,15,128,Z,20170117,50.0,468,8,1
1071.0,400,200,15,128,U,20170414,10.0,74,8,1
1072.0,580,200,15,128,U,20170414,12.0,48,8,1
1074.0,670,200,15,128,U,20170414,5.0,49,8,1
1077.0,0,0,12,192,U,20161012,21.0,335,8,1
1078.0,0,0,15,128,Y,20161226,79.0,346,8,1
1079.0,0,0,15,128,U,20170118,10.0,285,15,1
1080.0,800,200,15,128,U,20180406,17.0,73,8,1
1081.0,1000,200,15,128,U,20180406,5.0,176,16,1
1084.0,0,0,15,128,Y,20170110,51.0,357,8,1
1087.0,350,200,15,128,Y,20170510,74.0,57,8,1
1088.0,0,200,15,240,U,20180501,7.0,148,8,1
1089.0,500,200,15,240,U,20180501,4.0,60,8,1
1090.0,1000,200,15,240,U,20180501,8.0,44,8,1
1091.0,0,0,15,128,Z,20170111,21.0,410,8,1
1092.0,0,0,15,128,Y,20161223,114.0,274,8,1
1094.0,500,200,15,128,U,20170411,20.0,37,8,1
1095.0,0,200,15,128,U,20180328,9.0,100,8,1
1096.0,0,200,15,64,U,20180328,0.0,60,8,1
1097.0,0,200,15,32,U,20180328,7.0,73,8,1
1103.0,150,200,15,128,Y,20170426,81.0,135,12,1
1104.0,300,200,15,128,Y,20170509,148.0,92,16,1
1105.0,0,0,15,128,U,20170324,42.0,383,16,4
1106.0,0,0,15,64,Y,20161110,666.0,1016,3,9
1106.0,0,0,4,64,Y,20160907,666.0,1016,3,9
1107.0,0,0,15,128,Z,20161222,450.0,1400,11,1
1107.0,0,0,4,64,Y,20160909,450.0,1400,11,1
1108.0,0,0,128,8,Y,20160901,122.0,53,2,1
1109.0,0,0,8,128,U,20160928,29.0,189,8,1
1110.0,0,0,4,64,Y,20160906,191.0,81,2,1
1111.0,0,0,15,128,U,20160929,83.0,243,9,1
1112.0,0,0,15,64,Y,20160921,92.0,193,15,1
1113.0,0,0,8,128,Y,20160912,83.0,326,2,1
1114.0,0,0,15,16,Y,20160927,273.0,152,8,1
1115.0,0,0,15,64,U,20161003,11.0,295,9,1
1116.0,0,0,15,128,Y,20160920,185.0,236,15,1
1118.0,0,0,4,64,Y,20160908,229.0,251,3,1
1119.0,0,0,9,144,U,20160927,37.0,190,8,1
1120.0,0,0,4,64,Y,20160902,231.0,73,3,1
1121.0,0,0,15,32,Y,20160922,103.0,193,8,1
1122.0,0,0,8,128,U,20160926,4.0,167,16,1
